split,camera_id,person_id,sequence_id,frame_idx,score,mask_source
test,300cm_outside,0318_woman3,0318_woman3__DnChange1_normal_300cm_outside_female_day_yhjz100,31,0.4158615469932556,person_mask
test,300cm_outside,0318_woman3,0318_woman3__DnChange1_normal_300cm_outside_female_day_yhjz100,32,0.5961398482322693,person_mask
test,300cm_outside,0318_woman3,0318_woman3__DnChange1_normal_300cm_outside_female_day_yhjz100,33,0.2994029223918915,person_mask
test,300cm_outside,0318_woman3,0318_woman3__DnChange1_normal_300cm_outside_female_day_yhjz100,34,0.1990726888179779,person_mask
test,300cm_outside,0318_woman3,0318_woman3__DnChange1_normal_300cm_outside_female_day_yhjz100,35,0.06972752511501312,person_mask
test,300cm_outside,0318_woman3,0318_woman3__DnChange1_normal_300cm_outside_female_day_yhjz100,36,0.19560079276561737,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__DnChange2_normal_300cm_slantside_female_day_yhjz100,3,0.004228357691317797,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__DnChange2_normal_300cm_slantside_female_day_yhjz100,5,0.0,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__DnChange2_normal_300cm_slantside_female_day_yhjz100,13,0.06518559157848358,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__DnChange2_normal_300cm_slantside_female_day_yhjz100,17,0.021486923098564148,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__DnChange2_normal_300cm_slantside_female_day_yhjz100,19,0.04479622840881348,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__DnChange2_normal_300cm_slantside_female_day_yhjz100,20,0.09299758076667786,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__DnChange2_normal_300cm_slantside_female_day_yhjz100,22,0.0,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__DnChange2_normal_300cm_slantside_female_day_yhjz100,26,0.09167060256004333,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__DnChange2_normal_300cm_slantside_female_day_yhjz100,29,0.16976629197597504,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__DnChange2_normal_300cm_slantside_female_day_yhjz100,30,0.0,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__DnChange2_normal_300cm_slantside_female_day_yhjz100,31,0.0,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,1,0.1788279116153717,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,2,0.1106812134385109,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,3,0.05898645520210266,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,4,0.10912161320447922,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,5,0.0,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,6,0.04592977091670036,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,7,0.09089141339063644,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,8,0.1918969452381134,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,9,0.18025323748588562,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,10,0.2638483941555023,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,11,0.24986261129379272,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,12,0.24611687660217285,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,13,0.22174561023712158,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,14,0.3621131479740143,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,15,0.3435532748699188,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,16,0.4721378982067108,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,17,0.5897573232650757,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,18,0.5708378553390503,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,19,0.2139074206352234,valid_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,20,0.31611379981040955,valid_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,21,0.2217116355895996,valid_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,22,0.3450365662574768,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,23,0.30234402418136597,valid_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,24,0.21183744072914124,valid_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,25,0.23836493492126465,valid_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,26,0.21377481520175934,valid_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,27,0.23440128564834595,valid_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,28,0.23423127830028534,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,29,0.12378595769405365,valid_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,30,0.14076580107212067,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,31,0.23516948521137238,valid_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,32,0.0037399400025606155,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,33,0.0,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,34,0.06828850507736206,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,35,0.3473709523677826,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,36,0.43692222237586975,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,37,0.0,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,38,0.10727132111787796,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,39,0.035107485949993134,person_mask
test,300cm_outside,0318_woman3,0318_woman3__NoChange_box_300cm_outside_female_day_yhjz100,40,0.0,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,1,0.27144578099250793,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,2,0.10945382714271545,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,3,0.0,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,4,0.037017568945884705,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,6,0.0,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,8,0.012582068331539631,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,9,0.0,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,10,0.04710284247994423,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,11,0.010808118619024754,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,12,0.043275099247694016,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,13,0.008826675824820995,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,14,0.011332608759403229,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,17,0.057394444942474365,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,18,0.051331039518117905,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,19,0.09530588984489441,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,21,0.09962888807058334,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,23,0.10802564024925232,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,24,0.05352037772536278,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,27,0.0010292085353285074,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,28,0.018398037180304527,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,29,0.27487555146217346,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,31,0.5265449285507202,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,32,0.016621766611933708,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,34,0.013334004208445549,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,35,0.5074825882911682,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,36,0.04701262339949608,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,37,0.04563256353139877,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,38,0.0,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,39,0.028518445789813995,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,40,0.0,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__NoChange_box_300cm_slantside_female_day_yhjz100,41,0.0630166158080101,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,1,0.9946472644805908,valid_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,3,0.35363665223121643,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,4,0.31323692202568054,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,5,0.2960640490055084,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,6,0.24088092148303986,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,7,0.06441086530685425,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,8,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,9,0.06927445530891418,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,10,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,11,0.11715778708457947,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,12,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,13,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,14,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,15,0.038205116987228394,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,16,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,17,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,18,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,19,0.3742597997188568,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,20,0.8174101710319519,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,21,0.04575057327747345,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,22,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,23,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,24,0.10818779468536377,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,25,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,26,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,27,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,28,0.7886966466903687,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,29,0.6136621832847595,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,30,0.7103851437568665,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,31,0.47000715136528015,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,32,0.5376874804496765,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,33,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,34,0.12898440659046173,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,35,0.1320866495370865,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,36,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,37,0.0,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,40,0.062212150543928146,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,41,0.046413570642471313,person_mask
test,400cm_inside,0318_woman3,0318_woman3__NoChange_box_400cm_inside_female_day_yhjz100,42,0.05832022801041603,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,30,0.5533316731452942,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,31,0.5776620507240295,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,32,0.4757659435272217,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,33,0.08019120991230011,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,34,0.2764351963996887,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,35,0.0,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,36,0.0,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,37,0.009479177184402943,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,38,0.0,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,39,0.0,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,40,0.01878148876130581,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,41,0.011186348274350166,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,42,0.08634481579065323,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,43,0.06572630256414413,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,44,0.0733020156621933,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,45,0.06625282764434814,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,46,0.06376750022172928,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,47,0.057558026164770126,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,48,0.06398525089025497,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,49,0.05183888226747513,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,50,0.05235091969370842,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,51,0.05301991105079651,person_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,52,2.718979835510254,valid_mask
test,300cm_slantside,0318_woman3,0318_woman3__OutChange_box_300cm_slantside_female_day_yhjz100,53,0.03820465877652168,person_mask
